Tag,Lake,O2_Consumption,Temp,Mass,Order,O2_mass,RM
AxsF15_17,Alexandrina,64.1,16,0.007903333,1,8110.50224,asex
AxsF15_17,Alexandrina,184.57,22,0.007903333,1,23353.43835,asex
AxsF15_17,Alexandrina,96,30,0.007903333,1,12146.77403,asex
AxsF15_30,Alexandrina,222.03,16,0.017626667,1,12596.25544,asex
AxsF15_30,Alexandrina,184.03,22,0.017626667,1,10440.43097,asex
AxsF15_30,Alexandrina,226.767,30,0.017626667,1,12864.99597,asex
AxsF15_4,Alexandrina,119.6,16,0.009633333,1,12415.22534,asex
AxsF15_4,Alexandrina,164.5,22,0.009633333,1,17076.12516,asex
AxsF15_4,Alexandrina,185.94,30,0.009633333,1,19301.73077,asex
AxsF15_18,Alexandrina,124.2,16,0.0081,1,15333.33333,sex
AxsF15_18,Alexandrina,190.95,22,0.0081,1,23574.07407,sex
AxsF15_18,Alexandrina,122.6,30,0.0081,1,15135.80247,sex
AxsF15_19,Alexandrina,84.9,16,0.00997,1,8515.54664,sex
AxsF15_19,Alexandrina,144.56,22,0.00997,1,14499.4985,sex
AxsF15_19,Alexandrina,98.3,30,0.00997,1,9859.578736,sex
AxsF15_20,Alexandrina,108.1,16,0.014713333,1,7347.077647,sex
AxsF15_20,Alexandrina,234.29,22,0.014713333,1,15923.65238,sex
AxsF15_20,Alexandrina,89.8,30,0.014713333,1,6103.307796,sex
AxsF15_21,Alexandrina,67.8,16,0.00867,1,7820.069204,sex
AxsF15_21,Alexandrina,130.2,22,0.00867,1,15017.30104,sex
AxsF15_21,Alexandrina,138.9,30,0.00867,1,16020.76125,sex
AxsF15_23,Alexandrina,70.6,16,0.013283333,1,5314.931125,sex
AxsF15_23,Alexandrina,220.42,22,0.013283333,1,16593.72689,sex
AxsF15_23,Alexandrina,184.08,30,0.013283333,1,13857.96773,sex
AxsF15_26,Alexandrina,68,16,0.01061,1,6409.048068,sex
AxsF15_26,Alexandrina,87.9,22,0.01061,1,8284.637135,sex
AxsF15_26,Alexandrina,159.66,30,0.01061,1,15048.06786,sex
AxsF15_27,Alexandrina,14.7,16,0.008,1,1837.5,sex
AxsF15_27,Alexandrina,143,22,0.008,1,17875,sex
AxsF15_27,Alexandrina,180.3,30,0.008,1,22537.5,sex
AxsF15_31,Alexandrina,64.5,16,0.009496667,1,6791.856553,sex
AxsF15_31,Alexandrina,169.79,22,0.009496667,1,17878.90425,sex
AxsF15_31,Alexandrina,180.59,30,0.009496667,1,19016.14535,sex
AxsF15_32,Alexandrina,89.3,16,0.010666667,1,8371.874738,sex
AxsF15_32,Alexandrina,179.16,22,0.010666667,1,16796.24948,sex
AxsF15_32,Alexandrina,230.299,30,0.010666667,1,21590.53058,sex
AxsF15_25,Alexandrina,154.1,16,0.0082,1,18792.68293,sex
AxsF15_25,Alexandrina,125.5,22,0.0082,1,16593.72689,sex
AxsF15_25,Alexandrina,195.76,30,0.0082,1,23873.17073,sex
AxsF15_28,Alexandrina,76.1,16,0.01005,1,7572.139303,sex
AxsF15_28,Alexandrina,153.3,22,0.01005,1,15253.73134,sex
AxsF15_28,Alexandrina,172.83,30,0.01005,1,12864.99597,sex
AxsF15_6,Alexandrina,132.2,16,0.007355,1,17974.16723,sex
AxsF15_6,Alexandrina,198.76,22,0.007355,1,27023.79334,sex
AxsF15_6,Alexandrina,62.7143,30,0.007703333,1,12864.99597,sex
CwF15_17,Clearwater,101,16,0.018013333,2,5606.957913,asex
CwF15_17,Clearwater,213.838,22,0.018013333,2,11871.0957,asex
CwF15_17,Clearwater,90.8,30,0.018013333,2,5040.710678,asex
CwF15_18,Clearwater,115.7,16,0.013523333,2,8555.583154,asex
CwF15_18,Clearwater,84.6,22,0.013523333,2,6255.854234,asex
CwF15_18,Clearwater,164.06,30,0.013523333,2,12131.62465,asex
CwF15_20,Clearwater,88.3,16,0.012766667,2,6916.448906,asex
CwF15_20,Clearwater,158.1,22,0.012766667,2,12383.81169,asex
CwF15_20,Clearwater,80.3,30,0.012766667,2,6289.817068,asex
CwF15_19,Clearwater,,16,0.014805,2,NaN,
CwF15_19,Clearwater,111.6,22,0.014805,2,7537.993921,
CwF15_19,Clearwater,185.44,30,0.014805,2,12525.49814,
KnF15_10,Kaniere,129.3,16,0.007276667,3,17769.12424,sex
KnF15_10,Kaniere,211.03,22,0.007276667,3,29000.91484,sex
KnF15_10,Kaniere,258,30,0.007276667,3,35455.79315,sex
KnF15_13,Kaniere,194.8,16,0.0078,3,24974.35897,sex
KnF15_13,Kaniere,172.54,22,0.0078,3,22120.51282,sex
KnF15_13,Kaniere,224.1,30,0.0078,3,28730.76923,sex
KnF15_14,Kaniere,104.9,16,0.009266667,3,11320.14348,sex
KnF15_14,Kaniere,116.9,22,0.009266667,3,12615.10746,sex
KnF15_14,Kaniere,73.5,30,0.009266667,3,7931.654391,sex
KnF15_15,Kaniere,168.8,16,0.010333333,3,16335.4844,sex
KnF15_15,Kaniere,146.8,22,0.010333333,3,14206.45207,sex
KnF15_15,Kaniere,215.46,30,0.010333333,3,20850.96841,sex
KnF15_16,Kaniere,264.7,16,0.010546667,3,25097.97645,sex
KnF15_16,Kaniere,180.35,22,0.010546667,3,17100.18909,sex
KnF15_16,Kaniere,75.7,30,0.010546667,3,7177.623035,sex
KnF15_17,Kaniere,101.9,16,0.009485,3,10743.27886,sex
KnF15_17,Kaniere,79.9,22,0.009485,3,8423.827095,sex
KnF15_17,Kaniere,223.23,30,0.009485,3,23535.05535,sex
KnF15_18,Kaniere,51.4,16,0.009833333,3,5227.118821,sex
KnF15_18,Kaniere,67,22,0.009833333,3,6813.559553,sex
KnF15_18,Kaniere,31.5,30,0.009833333,3,3203.389939,sex
KnF15_19,Kaniere,119.5,16,0.01175,3,10170.21277,sex
KnF15_19,Kaniere,108.1,22,0.01175,3,9200,sex
KnF15_19,Kaniere,201.68,30,0.01175,3,17164.25532,sex
KnF15_20,Kaniere,109,16,0.008833333,3,12339.62311,sex
KnF15_20,Kaniere,111.2,22,0.008833333,3,12588.67972,sex
KnF15_20,Kaniere,254.229,30,0.008833333,3,28780.6426,sex
KnF15_22,Kaniere,95.6,16,0.007266667,3,13155.9627,sex
KnF15_22,Kaniere,134.5,22,0.007266667,3,18509.17346,sex
KnF15_22,Kaniere,221.16,30,0.007266667,3,30434.86099,sex
KnF15_23,Kaniere,89.1,16,0.0072,3,12375,sex
KnF15_23,Kaniere,63.3,22,0.0072,3,8791.666667,sex
KnF15_23,Kaniere,242.081,30,0.0072,3,33622.36111,sex
KnF15_24,Kaniere,95.3,16,0.0097,3,9824.742268,sex
KnF15_24,Kaniere,137.2,22,0.0097,3,14144.3299,sex
KnF15_24,Kaniere,229.542,30,0.0097,3,23664.12371,sex
KnF15_26,Kaniere,115.5,16,0.0106,3,10896.22642,sex
KnF15_26,Kaniere,183.72,22,0.0106,3,17332.07547,sex
KnF15_26,Kaniere,229.16,30,0.0106,3,21618.86792,sex
KnF15_27,Kaniere,47.7,16,0.007333333,3,6504.54575,sex
KnF15_27,Kaniere,157.2,22,0.007333333,3,21436.36461,sex
KnF15_27,Kaniere,142.85,30,0.007333333,3,19479.54634,sex
KnF15_28,Kaniere,93.8,16,0.008726667,3,10748.66269,sex
KnF15_28,Kaniere,161.6,22,0.008726667,3,18517.95193,sex
KnF15_28,Kaniere,167.65,30,0.008726667,3,19211.22921,sex
KnF15_9,Kaniere,146.4,16,0.012085,3,12114.19115,sex
KnF15_9,Kaniere,162.89,22,0.012085,3,13478.69259,sex
KnF15_9,Kaniere,262.398,30,0.012085,3,21712.7017,sex
KnF15_25,Kaniere,106.8,16,0.0094,3,11361.70213,
KnF15_25,Kaniere,122.1,22,0.0094,3,12989.3617,
KnF15_25,Kaniere,,30,0.0094,3,NaN,
PgF15_18,Paringa,96.1,16,0.009966667,4,9642.140146,sex
PgF15_18,Paringa,146.9,22,0.009966667,4,14739.12994,sex
PgF15_18,Paringa,74,30,0.009966667,4,7424.748916,sex
PgF15_21,Paringa,81.1,16,0.0072,4,11263.88889,sex
PgF15_21,Paringa,166.75,22,0.0072,4,23159.72222,sex
PgF15_21,Paringa,216.46,30,0.0072,4,30063.88889,sex
PgF15_22,Paringa,122.1,16,0.01588,4,7688.916877,sex
PgF15_22,Paringa,199.7,22,0.01588,4,12575.56675,sex
PgF15_22,Paringa,223.573,30,0.01588,4,14078.90428,sex
PgF15_23,Paringa,128.4,16,0.01066,4,12045.02814,sex
PgF15_23,Paringa,180.08,22,0.01066,4,16893.05816,sex
PgF15_23,Paringa,77,30,0.01066,4,7223.26454,sex
PgF15_20,Paringa,83.9,16,0.0075,4,11186.66667,
PgF15_20,Paringa,126.5,22,0.0075,4,16866.66667,
PgF15_20,Paringa,,30,0.0075,4,NaN,
RrF15_25,Rotoroa,247,16,0.010846667,5,22771.97226,asex
RrF15_25,Rotoroa,147.4,22,0.010846667,5,13589.42798,asex
RrF15_25,Rotoroa,174.41,30,0.010846667,5,16079.59385,asex
RrF15_26,Rotoroa,101.9,16,0.012533333,5,8130.319365,asex
RrF15_26,Rotoroa,135.6,22,0.012533333,5,10819.14922,asex
RrF15_26,Rotoroa,232.7,30,0.012533333,5,18566.48986,asex
RrF15_27,Rotoroa,58,16,0.010083333,5,5752.066306,asex
RrF15_27,Rotoroa,152.6,22,0.010083333,5,15133.8848,asex
RrF15_27,Rotoroa,169.04,30,0.010083333,5,16764.29807,asex
RrF15_28,Rotoroa,85.7,16,0.00884,5,9694.570136,asex
RrF15_28,Rotoroa,111.2,22,0.00884,5,12579.18552,asex
RrF15_28,Rotoroa,189.53,30,0.00884,5,21440.04525,asex
RrF15_29,Rotoroa,51.8,16,0.008933333,5,5798.507679,asex
RrF15_29,Rotoroa,89.6,22,0.008933333,5,10029.85112,asex
RrF15_29,Rotoroa,202.45,30,0.008933333,5,22662.31428,asex
RrF15_30,Rotoroa,46.4,16,0.01008,5,4603.174603,asex
RrF15_30,Rotoroa,162.5,22,0.01008,5,16121.03175,asex
RrF15_30,Rotoroa,210.364,30,0.01008,5,20869.44444,asex
RrF15_31,Rotoroa,79.3,16,0.010563333,5,7507.100268,asex
RrF15_31,Rotoroa,165.4,22,0.010563333,5,15657.93675,asex
RrF15_31,Rotoroa,193.23,30,0.010563333,5,18292.52188,asex
RrF15_32,Rotoroa,39.5,16,0.010406667,5,3795.643696,asex
RrF15_32,Rotoroa,59.2,22,0.010406667,5,5688.660932,asex
RrF15_32,Rotoroa,148.86,30,0.010406667,5,14304.29166,asex
RrF15_33,Rotoroa,162.1,16,0.008256667,5,19632.61931,asex
RrF15_33,Rotoroa,108,22,0.008256667,5,13080.33859,asex
RrF15_33,Rotoroa,102.9,30,0.008256667,5,12462.65594,asex
RrF15_34,Rotoroa,116.3,16,0.0131,5,8877.862595,asex
RrF15_34,Rotoroa,154.54,22,0.0131,5,11796.94656,asex
RrF15_34,Rotoroa,217.66,30,0.0131,5,16615.26718,asex
RrF15_35,Rotoroa,213.1,16,0.012536667,5,16998.13834,asex
RrF15_35,Rotoroa,133.93,22,0.012536667,5,10683.06273,asex
RrF15_35,Rotoroa,162.65,30,0.012536667,5,12973.94276,asex
RrF15_36,Rotoroa,99.8,16,0.01194,5,8358.458961,asex
RrF15_36,Rotoroa,135.1,22,0.01194,5,11314.90787,asex
RrF15_36,Rotoroa,151,30,0.01194,5,12646.56616,asex
RrF15_38,Rotoroa,143.8,16,0.00945,5,15216.93122,asex
RrF15_38,Rotoroa,127.7,22,0.00945,5,13513.22751,asex
RrF15_38,Rotoroa,124.29,30,0.00945,5,13152.38095,asex
RrF15_39,Rotoroa,122.5,16,0.0092,5,13315.21739,asex
RrF15_39,Rotoroa,111.4,22,0.0092,5,12108.69565,asex
RrF15_39,Rotoroa,222.25,30,0.0092,5,24157.6087,asex
RrF15_40,Rotoroa,149.9,16,0.0141,5,10631.20567,asex
RrF15_40,Rotoroa,176.59,22,0.0141,5,12524.11348,asex
RrF15_40,Rotoroa,200.64,30,0.0141,5,14229.78723,asex
RrF15_19,Rotoroa,187.43,16,0.011175,5,16772.25951,asex
RrF15_19,Rotoroa,114.3,22,0.011175,5,10228.18792,asex
RrF15_19,Rotoroa,113.7,30,0.011175,5,10174.49664,asex
RrF15_37,Rotoroa,,16,0.01124,5,NaN,
RrF15_37,Rotoroa,146.3,22,0.01124,5,13016.01423,
RrF15_37,Rotoroa,267.1,30,0.01124,5,23763.3452,
SeF13_9,Selfe,141.81,16,0.010906667,6,13002.13897,asex
SeF13_9,Selfe,267.473,22,0.010906667,6,24523.80732,asex
SeF13_9,Selfe,237.426,30,0.010906667,6,21768.88687,asex
SeF13_10,Selfe,109.7,16,0.009375,6,11701.33333,asex
SeF13_10,Selfe,154.7,22,0.009375,6,16501.33333,asex
SeF13_10,Selfe,232.04,30,0.009416667,6,24523.80732,asex
SeF13_8,Selfe,118.5,16,0.01022,6,11594.91194,asex
SeF13_8,Selfe,173.3,22,0.01022,6,16956.94716,asex
SeF13_8,Selfe,131.55,30,0.010313333,6,24523.80732,asex